,DateTime,Open,Close,High,Low,Volume
420,2022-10-31 15:00:00,101.82,101.99,102.03,101.81,2026
421,2022-10-31 15:01:00,102.0,102.1,102.11,101.8,2686
422,2022-10-31 15:02:00,102.09,102.1,102.14,101.97,1589
423,2022-10-31 15:03:00,102.12,102.05,102.14,101.95,1189
424,2022-10-31 15:04:00,102.05,102.03,102.14,102.0,1313
425,2022-10-31 15:05:00,102.03,101.76,102.03,101.69,2551
426,2022-10-31 15:06:00,101.74,101.93,101.94,101.73,1519
427,2022-10-31 15:07:00,101.93,101.93,101.97,101.81,1628
428,2022-10-31 15:08:00,101.94,102.29,102.33,101.92,2840
429,2022-10-31 15:09:00,102.31,102.06,102.32,102.05,1781
430,2022-10-31 15:10:00,102.06,102.02,102.12,101.91,1983
431,2022-10-31 15:11:00,102.02,102.2,102.25,102.01,1906
432,2022-10-31 15:12:00,102.2,102.05,102.2,102.01,1089
433,2022-10-31 15:13:00,102.04,102.03,102.08,101.95,1081
434,2022-10-31 15:14:00,101.98,102.14,102.19,101.98,1234
435,2022-10-31 15:15:00,102.14,102.01,102.18,101.98,1954
436,2022-10-31 15:16:00,102.0,102.08,102.16,101.9,1411
437,2022-10-31 15:17:00,102.11,101.85,102.14,101.82,1904
438,2022-10-31 15:18:00,101.87,101.85,101.93,101.75,1508
439,2022-10-31 15:19:00,101.86,101.88,101.89,101.77,817
440,2022-10-31 15:20:00,101.88,101.88,101.96,101.84,1020
441,2022-10-31 15:21:00,101.89,102.02,102.13,101.84,3339
442,2022-10-31 15:22:00,102.03,102.01,102.08,101.95,864
443,2022-10-31 15:23:00,102.02,102.0,102.06,101.93,1126
444,2022-10-31 15:24:00,101.99,102.13,102.21,101.99,2401
445,2022-10-31 15:25:00,102.14,101.91,102.21,101.9,2038
446,2022-10-31 15:26:00,101.92,101.86,101.94,101.8,2010
447,2022-10-31 15:27:00,101.87,101.88,101.96,101.86,1221
448,2022-10-31 15:28:00,101.88,101.98,102.09,101.87,1581
449,2022-10-31 15:29:00,101.98,101.86,102.01,101.83,1094
450,2022-10-31 15:30:00,101.86,101.54,101.9,101.51,2482
451,2022-10-31 15:31:00,101.54,101.68,101.71,101.52,2035
452,2022-10-31 15:32:00,101.66,101.81,101.82,101.6,1485
453,2022-10-31 15:33:00,101.81,101.58,101.81,101.56,1820
454,2022-10-31 15:34:00,101.58,101.66,101.74,101.57,1095
455,2022-10-31 15:35:00,101.66,101.63,101.67,101.6,773
456,2022-10-31 15:36:00,101.65,101.64,101.7,101.61,1039
457,2022-10-31 15:37:00,101.65,101.53,101.68,101.5,1515
458,2022-10-31 15:38:00,101.52,101.36,101.6,101.35,1710
459,2022-10-31 15:39:00,101.37,101.48,101.51,101.35,1711
460,2022-10-31 15:40:00,101.48,101.42,101.56,101.41,1696
461,2022-10-31 15:41:00,101.43,101.65,101.7,101.42,1648
462,2022-10-31 15:42:00,101.65,101.74,101.78,101.56,1615
463,2022-10-31 15:43:00,101.73,101.58,101.75,101.55,1073
464,2022-10-31 15:44:00,101.58,101.66,101.69,101.57,815
465,2022-10-31 15:45:00,101.66,101.66,101.73,101.62,975
466,2022-10-31 15:46:00,101.65,101.53,101.66,101.5,1196
467,2022-10-31 15:47:00,101.54,101.56,101.63,101.53,781
468,2022-10-31 15:48:00,101.56,101.75,101.75,101.52,966
469,2022-10-31 15:49:00,101.74,101.7,101.76,101.69,1083
470,2022-10-31 15:50:00,101.7,101.86,101.87,101.67,2008
471,2022-10-31 15:51:00,101.87,101.72,101.88,101.7,1418
472,2022-10-31 15:52:00,101.71,101.84,101.84,101.69,1337
473,2022-10-31 15:53:00,101.84,102.02,102.06,101.84,2684
474,2022-10-31 15:54:00,102.02,101.97,102.07,101.95,1730
475,2022-10-31 15:55:00,101.98,102.17,102.18,101.95,2516
476,2022-10-31 15:56:00,102.16,102.04,102.18,102.03,1438
477,2022-10-31 15:57:00,102.04,101.81,102.06,101.77,1964
478,2022-10-31 15:58:00,101.81,101.45,101.82,101.39,2191
479,2022-10-31 15:59:00,101.46,101.72,101.75,101.43,2351
480,2022-10-31 16:00:00,101.69,101.66,101.76,101.63,1592
481,2022-10-31 16:01:00,101.66,101.7,101.72,101.63,895
482,2022-10-31 16:02:00,101.69,101.69,101.75,101.66,1005
483,2022-10-31 16:03:00,101.69,101.7,101.78,101.66,1528
484,2022-10-31 16:04:00,101.7,101.96,101.97,101.69,2303
485,2022-10-31 16:05:00,101.95,101.97,102.0,101.92,1133
486,2022-10-31 16:06:00,101.98,102.0,102.06,101.97,1346
487,2022-10-31 16:07:00,102.0,101.96,102.0,101.8,1467
488,2022-10-31 16:08:00,101.97,101.82,102.02,101.82,951
489,2022-10-31 16:09:00,101.83,101.92,101.95,101.82,877
490,2022-10-31 16:10:00,101.92,102.26,102.28,101.91,2099
491,2022-10-31 16:11:00,102.27,102.33,102.42,102.18,2550
492,2022-10-31 16:12:00,102.33,102.4,102.4,102.2,1854
493,2022-10-31 16:13:00,102.39,102.36,102.4,102.25,1330
494,2022-10-31 16:14:00,102.36,102.34,102.42,102.28,1320
495,2022-10-31 16:15:00,102.33,102.57,102.57,102.28,2336
496,2022-10-31 16:16:00,102.57,102.7,102.71,102.47,1866
497,2022-10-31 16:17:00,102.7,102.7,102.77,102.62,1974
498,2022-10-31 16:18:00,102.7,102.77,102.8,102.68,2316
499,2022-10-31 16:19:00,102.76,102.52,102.76,102.5,1937
500,2022-10-31 16:20:00,102.53,102.34,102.53,102.27,1945
501,2022-10-31 16:21:00,102.35,102.37,102.42,102.24,1710
502,2022-10-31 16:22:00,102.35,102.28,102.38,102.25,803
503,2022-10-31 16:23:00,102.28,102.16,102.28,102.16,1190
504,2022-10-31 16:24:00,102.17,102.3,102.3,102.16,1401
505,2022-10-31 16:25:00,102.3,102.11,102.32,102.07,1462
506,2022-10-31 16:26:00,102.12,102.14,102.25,102.1,1327
507,2022-10-31 16:27:00,102.15,102.18,102.21,102.08,1060
508,2022-10-31 16:28:00,102.19,102.11,102.21,102.09,635
509,2022-10-31 16:29:00,102.11,102.07,102.16,102.01,1795
510,2022-10-31 16:30:00,102.07,101.82,102.07,101.8,1617
511,2022-10-31 16:31:00,101.83,101.9,101.96,101.82,1647
512,2022-10-31 16:32:00,101.9,101.9,101.96,101.83,1044
513,2022-10-31 16:33:00,101.9,101.87,101.95,101.84,677
514,2022-10-31 16:34:00,101.86,101.73,101.87,101.7,1654
515,2022-10-31 16:35:00,101.72,101.84,101.86,101.69,1377
516,2022-10-31 16:36:00,101.84,101.83,101.91,101.78,1014
517,2022-10-31 16:37:00,101.82,101.75,101.87,101.7,762
518,2022-10-31 16:38:00,101.75,101.76,101.86,101.74,676
519,2022-10-31 16:39:00,101.75,101.8,101.83,101.73,951
520,2022-10-31 16:40:00,101.8,101.92,101.95,101.78,1423
521,2022-10-31 16:41:00,101.92,101.74,101.93,101.72,1373
522,2022-10-31 16:42:00,101.73,101.64,101.74,101.57,1860
523,2022-10-31 16:43:00,101.63,101.61,101.67,101.52,1035
524,2022-10-31 16:44:00,101.61,101.7,101.7,101.56,764
525,2022-10-31 16:45:00,101.7,101.59,101.71,101.57,663
526,2022-10-31 16:46:00,101.59,101.59,101.6,101.5,1178
527,2022-10-31 16:47:00,101.59,101.57,101.6,101.47,1132
528,2022-10-31 16:48:00,101.57,101.68,101.7,101.55,791
529,2022-10-31 16:49:00,101.69,101.62,101.71,101.6,764
530,2022-10-31 16:50:00,101.62,101.69,101.72,101.61,791
531,2022-10-31 16:51:00,101.69,101.67,101.74,101.62,796
532,2022-10-31 16:52:00,101.68,101.61,101.71,101.6,842
533,2022-10-31 16:53:00,101.61,101.31,101.61,101.28,2027
534,2022-10-31 16:54:00,101.31,101.31,101.36,101.25,2020
535,2022-10-31 16:55:00,101.31,101.38,101.47,101.26,1441
536,2022-10-31 16:56:00,101.4,101.37,101.47,101.34,1263
537,2022-10-31 16:57:00,101.36,101.3,101.42,101.3,723
538,2022-10-31 16:58:00,101.3,101.36,101.37,101.26,858
539,2022-10-31 16:59:00,101.35,101.31,101.36,101.27,647
540,2022-10-31 17:00:00,101.3,101.19,101.37,101.16,1933
541,2022-10-31 17:01:00,101.18,101.35,101.36,101.18,1465
542,2022-10-31 17:02:00,101.36,101.35,101.55,101.29,2361
543,2022-10-31 17:03:00,101.35,101.29,101.36,101.25,1049
544,2022-10-31 17:04:00,101.29,101.26,101.38,101.23,1128
545,2022-10-31 17:05:00,101.27,101.33,101.38,101.21,1263
546,2022-10-31 17:06:00,101.33,101.4,101.45,101.31,753
547,2022-10-31 17:07:00,101.39,101.45,101.51,101.35,1103
548,2022-10-31 17:08:00,101.44,101.62,101.67,101.43,1250
549,2022-10-31 17:09:00,101.62,101.62,101.69,101.61,1070
550,2022-10-31 17:10:00,101.62,101.72,101.73,101.56,1246
551,2022-10-31 17:11:00,101.71,101.63,101.73,101.58,1101
552,2022-10-31 17:12:00,101.62,101.59,101.67,101.57,1058
553,2022-10-31 17:13:00,101.59,101.51,101.63,101.48,1072
554,2022-10-31 17:14:00,101.51,101.64,101.66,101.5,488
555,2022-10-31 17:15:00,101.65,101.73,101.74,101.57,918
556,2022-10-31 17:16:00,101.73,101.87,101.89,101.72,1342
557,2022-10-31 17:17:00,101.87,101.9,101.98,101.84,1345
558,2022-10-31 17:18:00,101.91,102.07,102.08,101.87,1282
559,2022-10-31 17:19:00,102.06,102.12,102.15,101.98,1273
560,2022-10-31 17:20:00,102.13,102.14,102.17,102.07,1271
561,2022-10-31 17:21:00,102.14,102.16,102.17,102.08,988
562,2022-10-31 17:22:00,102.16,102.05,102.18,101.99,1157
563,2022-10-31 17:23:00,102.05,102.04,102.09,101.93,1373
564,2022-10-31 17:24:00,102.05,101.97,102.07,101.95,914
565,2022-10-31 17:25:00,101.98,101.95,102.02,101.91,995
566,2022-10-31 17:26:00,101.95,101.87,101.96,101.8,1013
567,2022-10-31 17:27:00,101.87,101.74,101.9,101.74,1009
568,2022-10-31 17:28:00,101.75,101.8,101.83,101.71,867
569,2022-10-31 17:29:00,101.81,101.96,102.07,101.8,1861
570,2022-10-31 17:30:00,101.97,101.9,102.05,101.88,1080
571,2022-10-31 17:31:00,101.9,101.94,101.94,101.8,1069
572,2022-10-31 17:32:00,101.94,102.13,102.15,101.93,1434
573,2022-10-31 17:33:00,102.14,102.14,102.19,102.06,1067
574,2022-10-31 17:34:00,102.14,102.27,102.3,102.13,1249
575,2022-10-31 17:35:00,102.28,102.14,102.28,102.1,1351
576,2022-10-31 17:36:00,102.14,102.16,102.21,102.03,852
577,2022-10-31 17:37:00,102.17,102.17,102.23,102.1,972
578,2022-10-31 17:38:00,102.16,102.09,102.23,102.04,1326
579,2022-10-31 17:39:00,102.09,102.15,102.19,102.08,410
580,2022-10-31 17:40:00,102.15,102.04,102.2,102.02,886
581,2022-10-31 17:41:00,102.03,102.17,102.19,102.0,949
582,2022-10-31 17:42:00,102.17,102.19,102.24,102.1,746
583,2022-10-31 17:43:00,102.19,102.1,102.21,102.08,578
584,2022-10-31 17:44:00,102.08,102.15,102.15,102.02,704
585,2022-10-31 17:45:00,102.14,102.0,102.15,102.0,577
586,2022-10-31 17:46:00,102.0,101.97,102.03,101.88,1237
587,2022-10-31 17:47:00,101.97,101.95,102.03,101.95,759
588,2022-10-31 17:48:00,101.95,101.91,101.98,101.85,967
589,2022-10-31 17:49:00,101.9,102.06,102.09,101.9,903
590,2022-10-31 17:50:00,102.07,102.05,102.13,102.05,738
591,2022-10-31 17:51:00,102.05,101.86,102.08,101.85,807
592,2022-10-31 17:52:00,101.85,101.79,101.92,101.78,817
593,2022-10-31 17:53:00,101.79,101.84,101.86,101.76,785
594,2022-10-31 17:54:00,101.84,101.92,101.95,101.83,651
595,2022-10-31 17:55:00,101.93,102.06,102.07,101.92,1064
596,2022-10-31 17:56:00,102.05,102.09,102.14,102.02,1056
597,2022-10-31 17:57:00,102.1,102.06,102.1,101.96,664
598,2022-10-31 17:58:00,102.05,102.07,102.11,102.01,636
599,2022-10-31 17:59:00,102.08,102.17,102.18,102.07,751
600,2022-10-31 18:00:00,102.17,102.19,102.28,102.15,1316
601,2022-10-31 18:01:00,102.19,102.26,102.29,102.15,1307
602,2022-10-31 18:02:00,102.27,102.3,102.32,102.12,1345
603,2022-10-31 18:03:00,102.3,102.44,102.44,102.22,1413
604,2022-10-31 18:04:00,102.44,102.37,102.44,102.25,1459
605,2022-10-31 18:05:00,102.36,102.33,102.37,102.28,752
606,2022-10-31 18:06:00,102.32,102.35,102.36,102.19,991
607,2022-10-31 18:07:00,102.36,102.41,102.43,102.35,1071
608,2022-10-31 18:08:00,102.4,102.37,102.47,102.33,930
609,2022-10-31 18:09:00,102.37,102.35,102.44,102.31,1053
610,2022-10-31 18:10:00,102.36,102.3,102.45,102.24,1272
611,2022-10-31 18:11:00,102.31,102.39,102.4,102.25,845
612,2022-10-31 18:12:00,102.39,102.5,102.5,102.37,2293
613,2022-10-31 18:13:00,102.5,102.56,102.6,102.46,1989
614,2022-10-31 18:14:00,102.56,102.52,102.59,102.49,1108
615,2022-10-31 18:15:00,102.51,102.56,102.59,102.47,957
616,2022-10-31 18:16:00,102.57,102.4,102.59,102.39,1207
617,2022-10-31 18:17:00,102.4,102.44,102.49,102.36,859
618,2022-10-31 18:18:00,102.44,102.51,102.55,102.41,843
619,2022-10-31 18:19:00,102.53,102.54,102.57,102.5,833
620,2022-10-31 18:20:00,102.53,102.52,102.57,102.49,908
621,2022-10-31 18:21:00,102.52,102.48,102.53,102.45,648
622,2022-10-31 18:22:00,102.47,102.43,102.48,102.36,717
623,2022-10-31 18:23:00,102.42,102.38,102.44,102.36,974
624,2022-10-31 18:24:00,102.38,102.41,102.47,102.31,866
625,2022-10-31 18:25:00,102.42,102.46,102.47,102.37,748
626,2022-10-31 18:26:00,102.45,102.47,102.48,102.39,604
627,2022-10-31 18:27:00,102.46,102.54,102.55,102.44,1041
628,2022-10-31 18:28:00,102.53,102.49,102.54,102.39,1042
629,2022-10-31 18:29:00,102.49,102.41,102.49,102.39,553
630,2022-10-31 18:30:00,102.42,102.53,102.53,102.36,1245
631,2022-10-31 18:31:00,102.52,102.53,102.54,102.46,804
632,2022-10-31 18:32:00,102.53,102.64,102.65,102.53,1320
633,2022-10-31 18:33:00,102.65,102.58,102.71,102.57,1175
634,2022-10-31 18:34:00,102.59,102.7,102.71,102.58,776
635,2022-10-31 18:35:00,102.7,102.63,102.7,102.51,1025
636,2022-10-31 18:36:00,102.63,102.76,102.78,102.6,1212
637,2022-10-31 18:37:00,102.76,102.85,102.94,102.7,2192
638,2022-10-31 18:38:00,102.86,102.97,103.0,102.84,1997
639,2022-10-31 18:39:00,102.98,102.89,102.98,102.88,1453
640,2022-10-31 18:40:00,102.88,102.95,102.96,102.83,1019
641,2022-10-31 18:41:00,102.95,102.91,102.97,102.85,1198
642,2022-10-31 18:42:00,102.9,102.9,102.95,102.89,887
643,2022-10-31 18:43:00,102.92,102.74,102.92,102.74,1434
644,2022-10-31 18:44:00,102.73,102.79,102.82,102.69,1022
645,2022-10-31 18:45:00,102.78,102.9,102.92,102.75,1083
646,2022-10-31 18:46:00,102.88,102.96,102.99,102.87,1853
647,2022-10-31 18:47:00,102.97,102.94,103.04,102.87,2176
648,2022-10-31 18:48:00,102.93,102.57,102.94,102.54,1974
649,2022-10-31 18:49:00,102.56,102.45,102.6,102.43,1920
650,2022-10-31 18:50:00,102.45,102.44,102.51,102.41,1396
651,2022-10-31 18:51:00,102.44,102.52,102.54,102.43,1511
652,2022-10-31 18:52:00,102.52,102.62,102.64,102.49,1423
653,2022-10-31 18:53:00,102.63,102.59,102.64,102.5,1064
654,2022-10-31 18:54:00,102.6,102.59,102.64,102.57,886
655,2022-10-31 18:55:00,102.59,102.59,102.65,102.56,902
656,2022-10-31 18:56:00,102.58,102.61,102.66,102.57,799
657,2022-10-31 18:57:00,102.61,102.44,102.61,102.41,1381
658,2022-10-31 18:58:00,102.44,102.34,102.56,102.33,1167
659,2022-10-31 18:59:00,102.34,102.42,102.43,102.23,1477
660,2022-10-31 19:00:00,102.43,102.23,102.46,102.21,1461
661,2022-10-31 19:01:00,102.22,102.19,102.34,102.18,1394
662,2022-10-31 19:02:00,102.18,102.17,102.25,102.15,1192
663,2022-10-31 19:03:00,102.16,102.0,102.19,101.96,2067
664,2022-10-31 19:04:00,102.0,102.03,102.13,101.98,1380
665,2022-10-31 19:05:00,102.03,102.04,102.12,101.93,1646
666,2022-10-31 19:06:00,102.04,102.01,102.12,101.99,1282
667,2022-10-31 19:07:00,102.01,101.98,102.07,101.95,1053
668,2022-10-31 19:08:00,101.97,101.89,101.98,101.89,1609
669,2022-10-31 19:09:00,101.9,101.84,101.9,101.82,1497
670,2022-10-31 19:10:00,101.84,101.95,101.96,101.82,1479
671,2022-10-31 19:11:00,101.95,101.88,101.96,101.86,1594
672,2022-10-31 19:12:00,101.88,101.88,101.91,101.84,1154
673,2022-10-31 19:13:00,101.88,101.82,101.9,101.78,1794
674,2022-10-31 19:14:00,101.83,101.83,101.84,101.76,1072
675,2022-10-31 19:15:00,101.83,101.8,101.85,101.73,1628
676,2022-10-31 19:16:00,101.79,101.78,101.88,101.76,1487
677,2022-10-31 19:17:00,101.79,101.77,101.85,101.73,819
678,2022-10-31 19:18:00,101.76,101.83,101.84,101.75,1429
679,2022-10-31 19:19:00,101.84,101.9,101.95,101.84,1580
680,2022-10-31 19:20:00,101.91,101.87,101.94,101.83,1224
681,2022-10-31 19:21:00,101.86,101.96,102.0,101.82,1647
682,2022-10-31 19:22:00,101.97,102.11,102.12,101.95,1510
683,2022-10-31 19:23:00,102.11,102.03,102.17,101.98,1861
684,2022-10-31 19:24:00,102.03,102.03,102.06,101.96,799
685,2022-10-31 19:25:00,102.02,102.11,102.13,102.01,1291
686,2022-10-31 19:26:00,102.12,102.14,102.19,102.05,1929
687,2022-10-31 19:27:00,102.15,102.09,102.2,102.09,956
688,2022-10-31 19:28:00,102.1,102.1,102.15,102.04,1044
689,2022-10-31 19:29:00,102.09,102.13,102.16,102.07,729
690,2022-10-31 19:30:00,102.15,102.14,102.15,102.08,757
691,2022-10-31 19:31:00,102.14,102.15,102.19,102.05,1240
692,2022-10-31 19:32:00,102.16,102.18,102.24,102.14,1528
693,2022-10-31 19:33:00,102.17,102.2,102.23,102.16,1383
694,2022-10-31 19:34:00,102.2,102.19,102.2,102.08,1681
695,2022-10-31 19:35:00,102.19,102.1,102.19,102.08,1289
696,2022-10-31 19:36:00,102.11,102.16,102.22,102.09,1540
697,2022-10-31 19:37:00,102.17,102.25,102.26,102.15,1475
698,2022-10-31 19:38:00,102.25,102.37,102.42,102.25,1457
699,2022-10-31 19:39:00,102.36,102.37,102.42,102.32,1564
700,2022-10-31 19:40:00,102.38,102.38,102.42,102.32,1364
701,2022-10-31 19:41:00,102.38,102.41,102.42,102.34,1621
702,2022-10-31 19:42:00,102.39,102.44,102.46,102.35,1857
703,2022-10-31 19:43:00,102.45,102.45,102.46,102.36,1805
704,2022-10-31 19:44:00,102.44,102.38,102.48,102.35,2537
705,2022-10-31 19:45:00,102.39,102.32,102.42,102.25,2423
706,2022-10-31 19:46:00,102.31,102.37,102.39,102.27,1735
707,2022-10-31 19:47:00,102.37,102.33,102.45,102.3,2188
708,2022-10-31 19:48:00,102.34,102.3,102.36,102.25,1891
709,2022-10-31 19:49:00,102.3,102.31,102.36,102.26,1622
710,2022-10-31 19:50:00,102.31,102.21,102.32,102.1,2903
711,2022-10-31 19:51:00,102.2,102.2,102.25,102.14,1882
712,2022-10-31 19:52:00,102.21,102.46,102.46,102.19,2540
713,2022-10-31 19:53:00,102.45,102.43,102.5,102.42,3036
714,2022-10-31 19:54:00,102.43,102.41,102.47,102.25,3666
715,2022-10-31 19:55:00,102.42,102.54,102.59,102.39,5374
716,2022-10-31 19:56:00,102.54,102.28,102.55,102.26,3903
717,2022-10-31 19:57:00,102.29,102.38,102.39,102.26,4042
718,2022-10-31 19:58:00,102.37,102.27,102.38,102.21,5061
719,2022-10-31 19:59:00,102.27,102.43,102.47,102.2,11493
720,2022-10-31 20:00:00,102.43,102.51,102.55,102.27,66602
721,2022-10-31 20:01:00,102.51,102.42,102.53,102.42,59
722,2022-10-31 20:02:00,102.4,102.53,102.53,102.39,75
723,2022-10-31 20:03:00,102.5,102.43,102.52,102.4,74
724,2022-10-31 20:04:00,102.5,102.49,102.58,102.43,152
725,2022-10-31 20:05:00,102.51,102.51,102.56,102.5,71
726,2022-10-31 20:06:00,102.51,102.58,102.64,102.5,158
727,2022-10-31 20:07:00,102.53,102.46,102.59,102.45,55
728,2022-10-31 20:08:00,102.45,102.46,102.46,102.44,344
729,2022-10-31 20:09:00,102.46,102.45,102.47,102.45,16
730,2022-10-31 20:10:00,102.45,102.37,102.47,102.37,293
731,2022-10-31 20:11:00,102.37,102.32,102.39,102.27,105
732,2022-10-31 20:12:00,102.32,102.34,102.35,102.28,73
733,2022-10-31 20:13:00,102.33,102.37,102.37,102.32,17
734,2022-10-31 20:14:00,102.37,102.5,102.52,102.37,86
735,2022-10-31 20:15:00,102.48,102.51,102.51,102.41,88
736,2022-10-31 20:16:00,102.5,102.47,102.5,102.41,38
737,2022-10-31 20:17:00,102.45,102.45,102.45,102.4,27
738,2022-10-31 20:18:00,102.45,102.41,102.45,102.41,24
739,2022-10-31 20:19:00,102.4,102.41,102.48,102.4,66
740,2022-10-31 20:20:00,102.46,102.48,102.48,102.45,54
741,2022-10-31 20:21:00,102.48,102.43,102.48,102.43,41
742,2022-10-31 20:22:00,102.46,102.43,102.46,102.43,13
743,2022-10-31 20:23:00,102.42,102.45,102.48,102.42,77
744,2022-10-31 20:24:00,102.45,102.45,102.48,102.45,27
745,2022-10-31 20:25:00,102.48,102.48,102.48,102.47,12
746,2022-10-31 20:26:00,102.48,102.49,102.49,102.45,35
747,2022-10-31 20:27:00,102.45,102.43,102.45,102.42,37
748,2022-10-31 20:28:00,102.43,102.43,102.43,102.43,0
749,2022-10-31 20:29:00,102.4,102.4,102.4,102.35,26
750,2022-10-31 20:30:00,102.38,102.44,102.44,102.36,37
751,2022-10-31 20:31:00,102.44,102.45,102.45,102.44,18
752,2022-10-31 20:32:00,102.49,102.49,102.49,102.48,4
753,2022-10-31 20:33:00,102.47,102.46,102.47,102.46,5
754,2022-10-31 20:34:00,102.5,102.48,102.5,102.48,13
755,2022-10-31 20:35:00,102.48,102.48,102.48,102.48,2
756,2022-10-31 20:36:00,102.48,102.47,102.49,102.47,29
757,2022-10-31 20:37:00,102.47,102.47,102.47,102.47,3
758,2022-10-31 20:38:00,102.47,102.53,102.53,102.47,44
759,2022-10-31 20:39:00,102.53,102.51,102.53,102.51,30
760,2022-10-31 20:40:00,102.55,102.53,102.55,102.53,18
761,2022-10-31 20:41:00,102.54,102.55,102.55,102.54,5
762,2022-10-31 20:42:00,102.53,102.53,102.55,102.53,25
763,2022-10-31 20:43:00,102.51,102.51,102.53,102.46,19
764,2022-10-31 20:44:00,102.51,102.47,102.51,102.47,6
765,2022-10-31 20:45:00,102.51,102.51,102.54,102.41,193
766,2022-10-31 20:46:00,102.51,102.51,102.51,102.51,6
767,2022-10-31 20:47:00,102.54,102.59,102.59,102.52,60
768,2022-10-31 20:48:00,102.54,102.54,102.57,102.51,44
769,2022-10-31 20:49:00,102.54,102.55,102.55,102.52,25
770,2022-10-31 20:50:00,102.55,102.54,102.55,102.53,13
771,2022-10-31 20:51:00,102.53,102.53,102.53,102.53,4
772,2022-10-31 20:52:00,102.53,102.53,102.53,102.53,8
773,2022-10-31 20:53:00,102.53,102.51,102.53,102.51,2
774,2022-10-31 20:54:00,102.52,102.5,102.52,102.5,29
775,2022-10-31 20:55:00,102.45,102.44,102.45,102.43,15
776,2022-10-31 20:56:00,102.44,102.42,102.44,102.42,6
777,2022-10-31 20:57:00,102.44,102.44,102.45,102.44,30
778,2022-10-31 20:58:00,102.45,102.37,102.45,102.37,63
779,2022-10-31 20:59:00,102.38,102.45,102.5,102.38,18
780,2022-10-31 21:00:00,102.45,102.44,102.45,102.44,7
781,2022-10-31 21:01:00,102.44,102.41,102.44,102.41,2
782,2022-10-31 21:02:00,102.44,102.46,102.46,102.44,15
783,2022-10-31 21:03:00,102.45,102.45,102.45,102.45,2
784,2022-10-31 21:04:00,102.49,102.49,102.49,102.49,12
785,2022-10-31 21:05:00,102.45,102.45,102.45,102.45,1
786,2022-10-31 21:06:00,102.45,102.42,102.45,102.42,8
787,2022-10-31 21:07:00,102.42,102.42,102.42,102.42,7
788,2022-10-31 21:08:00,102.42,102.42,102.42,102.42,2
789,2022-10-31 21:09:00,102.42,102.43,102.43,102.42,3
790,2022-10-31 21:10:00,102.43,102.43,102.43,102.43,2
791,2022-10-31 21:11:00,102.43,102.43,102.43,102.43,0
792,2022-10-31 21:12:00,102.42,102.43,102.43,102.42,5
793,2022-10-31 21:13:00,102.43,102.43,102.43,102.43,10
794,2022-10-31 21:14:00,102.44,102.44,102.44,102.44,5
795,2022-10-31 21:15:00,102.44,102.44,102.44,102.44,12
796,2022-10-31 21:16:00,102.44,102.44,102.44,102.44,0
797,2022-10-31 21:17:00,102.44,102.43,102.44,102.43,4
798,2022-10-31 21:18:00,102.42,102.42,102.42,102.42,1
799,2022-10-31 21:19:00,102.42,102.42,102.43,102.42,20
800,2022-10-31 21:20:00,102.42,102.42,102.42,102.42,1
801,2022-10-31 21:21:00,102.42,102.42,102.42,102.42,0
802,2022-10-31 21:22:00,102.42,102.42,102.42,102.42,1
803,2022-10-31 21:23:00,102.41,102.41,102.42,102.41,1
804,2022-10-31 21:24:00,102.42,102.43,102.43,102.41,13
805,2022-10-31 21:25:00,102.43,102.43,102.43,102.43,0
806,2022-10-31 21:26:00,102.43,102.43,102.43,102.43,0
807,2022-10-31 21:27:00,102.42,102.42,102.42,102.42,3
808,2022-10-31 21:28:00,102.42,102.4,102.42,102.4,11
809,2022-10-31 21:29:00,102.4,102.35,102.4,102.35,7
810,2022-10-31 21:30:00,102.41,102.39,102.41,102.39,5
811,2022-10-31 21:31:00,102.36,102.36,102.37,102.36,12
812,2022-10-31 21:32:00,102.37,102.35,102.37,102.35,22
813,2022-10-31 21:33:00,102.35,102.38,102.38,102.35,24
814,2022-10-31 21:34:00,102.38,102.38,102.38,102.38,0
815,2022-10-31 21:35:00,102.36,102.36,102.36,102.36,3
816,2022-10-31 21:36:00,102.36,102.36,102.36,102.36,0
817,2022-10-31 21:37:00,102.36,102.36,102.36,102.36,0
818,2022-10-31 21:38:00,102.36,102.36,102.36,102.36,0
819,2022-10-31 21:39:00,102.36,102.36,102.36,102.36,0
820,2022-10-31 21:40:00,102.44,102.44,102.44,102.44,360
821,2022-10-31 21:41:00,102.4,102.4,102.4,102.39,19
822,2022-10-31 21:42:00,102.4,102.4,102.4,102.4,1
823,2022-10-31 21:43:00,102.39,102.39,102.4,102.39,1
824,2022-10-31 21:44:00,102.4,102.39,102.43,102.39,13
825,2022-10-31 21:45:00,102.4,102.37,102.4,102.37,5
826,2022-10-31 21:46:00,102.37,102.37,102.37,102.37,0
827,2022-10-31 21:47:00,102.37,102.37,102.37,102.37,0
828,2022-10-31 21:48:00,102.36,102.36,102.36,102.36,12
829,2022-10-31 21:49:00,102.37,102.37,102.37,102.37,1
830,2022-10-31 21:50:00,102.35,102.35,102.35,102.33,10
831,2022-10-31 21:51:00,102.33,102.35,102.35,102.31,11
832,2022-10-31 21:52:00,102.31,102.44,102.44,102.31,654
833,2022-10-31 21:53:00,102.34,102.31,102.34,102.31,2
834,2022-10-31 21:54:00,102.31,102.31,102.31,102.31,0
835,2022-10-31 21:55:00,102.34,102.36,102.36,102.34,20
